account,token,stem,season,amount_balance,bdv_balance
0xf84f39554247723c757066b8fd7789462ac25894,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2454,241605139,3
0xf84f39554247723c757066b8fd7789462ac25894,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1766,17652540,3
0xf869b8e5a54e7d93d98fc7c5c9d48fe972c330ca,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,18788611,3
0xf869b8e5a54e7d93d98fc7c5c9d48fe972c330ca,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6069,4997670507,1
0xf869b8e5a54e7d93d98fc7c5c9d48fe972c330ca,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6095,94724103,2
0xf871f8c17c571c158b4b5d18802cc329ee9f19df,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5729,19176639521,1
0xf871f8c17c571c158b4b5d18802cc329ee9f19df,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6046,2026466609,1
0xf871f8c17c571c158b4b5d18802cc329ee9f19df,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6046,1,1
0xf871f8c17c571c158b4b5d18802cc329ee9f19df,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,806453909,1
0xf871f8c17c571c158b4b5d18802cc329ee9f19df,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5983,1,1
0xf871f8c17c571c158b4b5d18802cc329ee9f19df,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5983,1518692599,1
0xf87aedfbb53d7db34c730a50b480f5717860d0bf,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,3,2
0xf88d3861f620699c4b3ec5d6191ffbf164cfbbc3,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6021,3448436557,1
0xf88d3861f620699c4b3ec5d6191ffbf164cfbbc3,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5999,97582218568,1
0xf88d3861f620699c4b3ec5d6191ffbf164cfbbc3,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6041,2551168236,1
0xf88d3861f620699c4b3ec5d6191ffbf164cfbbc3,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1153095136,1
0xf88d3861f620699c4b3ec5d6191ffbf164cfbbc3,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6063,2537106641,1
0xf8aa30a3acfad49efbb6837f8fea8225d66e993b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6037,1081372370,3
0xf8aa30a3acfad49efbb6837f8fea8225d66e993b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,561469255,5
0xf8aa30a3acfad49efbb6837f8fea8225d66e993b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6063,1,1
0xf8aa30a3acfad49efbb6837f8fea8225d66e993b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5712,6147920400,3
0xf8aa30a3acfad49efbb6837f8fea8225d66e993b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5889,7077427531,3
0xf8aa30a3acfad49efbb6837f8fea8225d66e993b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7284,458145979,1
0xf8aa30a3acfad49efbb6837f8fea8225d66e993b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5886,1,1
0xf8aa30a3acfad49efbb6837f8fea8225d66e993b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8677,62499381,1
0xf8aa30a3acfad49efbb6837f8fea8225d66e993b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6063,1346017742,3
0xf8aa30a3acfad49efbb6837f8fea8225d66e993b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6031,34088188848,3
0xf8aa30a3acfad49efbb6837f8fea8225d66e993b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5993,1280697857,3
0xf8bac06c2d8aa828ebbb0e475ce72f07462f28e1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6052,399492212,1
0xf8bac06c2d8aa828ebbb0e475ce72f07462f28e1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6067,408830546,1
0xf8bac06c2d8aa828ebbb0e475ce72f07462f28e1,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6033,23428932918,1
0xf8bac06c2d8aa828ebbb0e475ce72f07462f28e1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6036,72635380,1
0xf8bac06c2d8aa828ebbb0e475ce72f07462f28e1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,143975436,1
0xf8d5708b32616b6c85c97f5a9c344e6b7076fe98,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,275033252,15
0xf8fdcac2c64ba5e0459f67b9610bd3eda11f04ba,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6059,2451463903,1
0xf8fdcac2c64ba5e0459f67b9610bd3eda11f04ba,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6059,14037353,1
0xf8fdcac2c64ba5e0459f67b9610bd3eda11f04ba,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,72398903,1
0xf8fdcac2c64ba5e0459f67b9610bd3eda11f04ba,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5984,1,1
0xf8fdcac2c64ba5e0459f67b9610bd3eda11f04ba,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5899,1755735605,2
0xf8fdcac2c64ba5e0459f67b9610bd3eda11f04ba,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6036,281323543,1
0xf904ce88d7523a54c6c1ed4b98d6fc9562e91443,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5863,108746367,1
0xf904ce88d7523a54c6c1ed4b98d6fc9562e91443,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,27700809,1
0xf904ce88d7523a54c6c1ed4b98d6fc9562e91443,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6073,4395788591,1
0xf904ce88d7523a54c6c1ed4b98d6fc9562e91443,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5934,322601337,1
0xf904ce88d7523a54c6c1ed4b98d6fc9562e91443,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5819,24017707772,1
0xf90a01af91468f5418cda5ed6b19c51550eb5352,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5172,220797467,1
0xf90a01af91468f5418cda5ed6b19c51550eb5352,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,54438242,1
0xf9383a2d0d81ee4046f83ce1b5d8580834333470,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5843,19679333655,15
0xf9383a2d0d81ee4046f83ce1b5d8580834333470,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5932,24886320376,15
0xf9383a2d0d81ee4046f83ce1b5d8580834333470,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6086,17787882868,17
0xf9383a2d0d81ee4046f83ce1b5d8580834333470,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5867,9828871553,15
0xf9383a2d0d81ee4046f83ce1b5d8580834333470,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5980,51192101493,17
0xf9383a2d0d81ee4046f83ce1b5d8580834333470,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6053,35729007232,17
0xf95ecba30184289d15926eb61337839e973a97df,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6063,2,1
0xf95ecba30184289d15926eb61337839e973a97df,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6319,147494772,1
0xf95ecba30184289d15926eb61337839e973a97df,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6567,52924199,1
0xf95ecba30184289d15926eb61337839e973a97df,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7077,37720635,1
0xf95ecba30184289d15926eb61337839e973a97df,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,4444554330,13
0xf95ecba30184289d15926eb61337839e973a97df,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5951,349686421324,13
0xf95ecba30184289d15926eb61337839e973a97df,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6063,51099382415,13
0xf95ecba30184289d15926eb61337839e973a97df,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6158,3436485291,1
0xf95ecba30184289d15926eb61337839e973a97df,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,9750,398394080,1
0xf95ecba30184289d15926eb61337839e973a97df,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5950,1781743854,13
0xf95ecba30184289d15926eb61337839e973a97df,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8168,163360498,1
0xf96a3dc0f7990035e3333e658b890d0f16171102,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2688,1,1
0xf96a3dc0f7990035e3333e658b890d0f16171102,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,256598553,1
0xf973554fba6059f4af0e362fcf48ab8497ec1d8f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6064,887764955,1
0xf973554fba6059f4af0e362fcf48ab8497ec1d8f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5745,819592063,1
0xf973554fba6059f4af0e362fcf48ab8497ec1d8f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5745,8724527,1
0xf973554fba6059f4af0e362fcf48ab8497ec1d8f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6064,341662137,1
0xf973554fba6059f4af0e362fcf48ab8497ec1d8f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4324,1514464,1
0xf973554fba6059f4af0e362fcf48ab8497ec1d8f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5666,29293652,1
0xf973554fba6059f4af0e362fcf48ab8497ec1d8f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,30736882,1
0xf973554fba6059f4af0e362fcf48ab8497ec1d8f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,3109,390808020,1
0xf9790906affda8aa80fff67ded5063d1221a5f1d,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8414,113668548,1
0xf9790906affda8aa80fff67ded5063d1221a5f1d,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6180,1135476839,1
0xf9790906affda8aa80fff67ded5063d1221a5f1d,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6421,34864438,1
0xf9790906affda8aa80fff67ded5063d1221a5f1d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5851,59037668304,7
0xf9790906affda8aa80fff67ded5063d1221a5f1d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5992,6437506902,7
0xf9790906affda8aa80fff67ded5063d1221a5f1d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,4909990231,7
0xf9790906affda8aa80fff67ded5063d1221a5f1d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5921,49314959975,7
0xf9790906affda8aa80fff67ded5063d1221a5f1d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5921,644246881,7
0xf9790906affda8aa80fff67ded5063d1221a5f1d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6039,8068982938,7
0xf99ad4a6272caea33aeee2031b072100479fdfbd,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2950,30262368,1
0xf99ad4a6272caea33aeee2031b072100479fdfbd,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,9873759,1
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6413,15539575,1
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6095,226851268,1
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8344,38680008,1
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6111,21514205,1
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5707,1,6
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,9819,23609100000,4
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6612,60025000000,5
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6105,265280905,1
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4654,32783318291,12
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6542,3925984,1
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,7002,9094580239,7
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8835,14100000,1
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8414,15021979,1
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8247,10000000000,4
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,10563,23832100000,3
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6633,17342027242,4
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8476,108900000,1
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8673,63870082,1
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6182,11464149,1
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7524,6582203,1
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7562,26439881908,10
0xf9d183af486a973b7921ceb5fdc9908d12aab440,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6476,9273749283,7
0xfa09ab0c96a37090e10706a0b5d95d1b1e81fa4a,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6111,22737398,1
0xfa0a637616bc13a47210b17db8dd143aa9389334,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2890,441278283,1
0xfa0a637616bc13a47210b17db8dd143aa9389334,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,117449941,1
0xfa1f34ab261c88bbd8c19389ec9383015c3f27e4,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6188,1304080000,1
0xfa1f34ab261c88bbd8c19389ec9383015c3f27e4,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5985,45603434207,8
0xfa1f34ab261c88bbd8c19389ec9383015c3f27e4,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8143,64634467,1
0xfa1f34ab261c88bbd8c19389ec9383015c3f27e4,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5451,39385133996,3
0xfa1f34ab261c88bbd8c19389ec9383015c3f27e4,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6193,18949393,1
0xfa1f34ab261c88bbd8c19389ec9383015c3f27e4,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6117,777224110,1
0xfa41e0dafbb231fc8974c02a597be61299ddd10c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6034,983002,5
0xfa41e0dafbb231fc8974c02a597be61299ddd10c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6008,4389438683,5
0xfa41e0dafbb231fc8974c02a597be61299ddd10c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6004,9346944466,5
0xfa41e0dafbb231fc8974c02a597be61299ddd10c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6024,2598804122,5
0xfa41e0dafbb231fc8974c02a597be61299ddd10c,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8500,34579843,1
0xfa41e0dafbb231fc8974c02a597be61299ddd10c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5988,14384308809,5
0xfa41e0dafbb231fc8974c02a597be61299ddd10c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6079,1885116230,5
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6060,1503710202,11
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6019,4862769504,13
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6023,102805719886,13
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6015,48004976816,13
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6065,717897756,11
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6062,483219515,11
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6014,1,1
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6073,311930710,11
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6040,4384875577,13
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0xc9c32cd16bf7efb85ff14e0c8603cc90f6f2ee49,,6110,99990286789363958912,1
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,177832589,11
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6052,1992660064,14
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6013,38561448498,13
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6071,472875155,11
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3008,1002560333,3
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6068,755773406,11
0xfa97e9b029d3cb15a6566cb52211b022dc67effb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6008,4,2
0xfa97e9b029d3cb15a6566cb52211b022dc67effb,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6062,2358881799,1
0xfa97e9b029d3cb15a6566cb52211b022dc67effb,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5709,9852344672,1
0xfa9d9208627ea8c35215f7df409bf1f5110d2486,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1202732759,6
0xfa9d9208627ea8c35215f7df409bf1f5110d2486,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6074,38433129887,5
0xfa9d9208627ea8c35215f7df409bf1f5110d2486,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,10580,41276047,1
0xfa9d9208627ea8c35215f7df409bf1f5110d2486,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6894,1527618,1
0xfaae91b5d3c0378ee245e120952b21736f382c59,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6058,4103705784,1
0xfaae91b5d3c0378ee245e120952b21736f382c59,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,154364460,1
0xfaae91b5d3c0378ee245e120952b21736f382c59,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5757,4956875640,1
0xfae73e896f6e35bf60a52c4f7275381e8d0f6344,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6066,648817573,5
0xfae73e896f6e35bf60a52c4f7275381e8d0f6344,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8591,285421,3
0xfae73e896f6e35bf60a52c4f7275381e8d0f6344,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1036,38,3
0xfae73e896f6e35bf60a52c4f7275381e8d0f6344,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6066,294921727,5
0xfae73e896f6e35bf60a52c4f7275381e8d0f6344,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,6726625,5
0xfae9c276d513e6dc5060bb9be5111c3124c4376c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2873,5000000000,3
0xfae9c276d513e6dc5060bb9be5111c3124c4376c,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,9006,88276443,1
0xfae9c276d513e6dc5060bb9be5111c3124c4376c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1332099787,3
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6053,18951891252,11
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6225,193806420,1
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5895,12175760755,11
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,2301830934,13
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6096,940325679,1
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6036,7416185433,11
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6012,10016885351,11
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5668,28457020035,11
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5246,109242504604,13
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6081,52401584,1
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6798,34708244,1
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6104,802663873,1
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6388,40739878,1
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6062,2373757385,11
0xfb00fab6af5a0acd8718557d34b52828ae128d34,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5343,1,1
0xfb0b928e38bf945aaa6df73a17a5e837441ba386,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6023,79322388562,1
0xfb0b928e38bf945aaa6df73a17a5e837441ba386,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6023,618425078,1
0xfb0b928e38bf945aaa6df73a17a5e837441ba386,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,5680963806,1
0xfb0b928e38bf945aaa6df73a17a5e837441ba386,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6004,18673946117,2
0xfb464fcd5342d2997a43c6b7bca7615d0fbdeed9,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6054,7361791335,3
0xfb464fcd5342d2997a43c6b7bca7615d0fbdeed9,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6030,1458785955,3
0xfb464fcd5342d2997a43c6b7bca7615d0fbdeed9,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,182223839,3
0xfb464fcd5342d2997a43c6b7bca7615d0fbdeed9,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6054,37594602,3
0xfb578d95837a7c8c00bacc369a79d6b962305e70,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,4278481,1
0xfb578d95837a7c8c00bacc369a79d6b962305e70,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1084,3555898,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5422,2943766365,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6060,1481908360,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5170,1644848,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5674,75821232,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,219511447,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,4981,989918636,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6060,414729503,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6010,131830433,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6011,14960143,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6011,4753995635,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8338,10200385,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5791,1933122993,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5422,14298338,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5983,356395245,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6031,277922958,1
0xfb5caae76af8d3ce730f3d62c6442744853d43ef,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5791,67550515,1
