account,token,stem,season,amount_balance,bdv_balance
0xc327f2f6c5df87673e6e12e674ba26654a25a7b5,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-32854,,500155940,500155940
0xc327f2f6c5df87673e6e12e674ba26654a25a7b5,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-34440460558,,29586881739,6664019766
0xc327f2f6c5df87673e6e12e674ba26654a25a7b5,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-12082,,9381576,9381576
0xc327f2f6c5df87673e6e12e674ba26654a25a7b5,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11456,,35688000,35688000
0xc327f2f6c5df87673e6e12e674ba26654a25a7b5,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272000000,,1440478131,323966526
0xc327f2f6c5df87673e6e12e674ba26654a25a7b5,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,3633,,62013322,62013322
0xc327f2f6c5df87673e6e12e674ba26654a25a7b5,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,18900,,266900898,266900898
0xc32e44288a51c864b9c194dfbab6dc71139a3c4d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6018,22917203,1
0xc32e44288a51c864b9c194dfbab6dc71139a3c4d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,131007582,2
0xc32e44288a51c864b9c194dfbab6dc71139a3c4d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6043,122813094,1
0xc343b82abcc6c0e60494a0f96a58f6f102b58f32,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,604816,1
0xc343b82abcc6c0e60494a0f96a58f6f102b58f32,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4114,2303870,1
0xc372958093939625d7d97e3319089cec308d36e1,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2923,1739871436,1
0xc372958093939625d7d97e3319089cec308d36e1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,558724162,1
0xc37e2c0d1d60512cfcbe657b0b050f0c82060d1b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5523,18753262,1
0xc37e2c0d1d60512cfcbe657b0b050f0c82060d1b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,3936,552148447,1
0xc37e2c0d1d60512cfcbe657b0b050f0c82060d1b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,215595388,1
0xc3853c3a8fc9c454f59c9aed2fc6cfa1a41eb20e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-26511,,1,1
0xc38f042ae8c77f110c33eabfaa5ed28861760ac6,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,4983,,4163507,4163507
0xc38f042ae8c77f110c33eabfaa5ed28861760ac6,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-34877,,502541365,502541365
0xc3d18115e5107c6259439400ec879cdaa1bf8f44,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,3,1
0xc3d18115e5107c6259439400ec879cdaa1bf8f44,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32852000000,,4882793584,1702679384
0xc3d18115e5107c6259439400ec879cdaa1bf8f44,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32356000000,,1031173254,359580518
0xc3d18115e5107c6259439400ec879cdaa1bf8f44,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-16108,,89658554,89658554
0xc3d18115e5107c6259439400ec879cdaa1bf8f44,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,23088838646,,208755855,208755855
0xc3d18115e5107c6259439400ec879cdaa1bf8f44,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32880000000,,4878770151,1701276372
0xc428a5eec605fda02af8083ad1928b669b81957c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1059,16669025,1
0xc428a5eec605fda02af8083ad1928b669b81957c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,9797120720,1
0xc428a5eec605fda02af8083ad1928b669b81957c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,1059,3270723425,1
0xc428a5eec605fda02af8083ad1928b669b81957c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1622,196530572,1
0xc428a5eec605fda02af8083ad1928b669b81957c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,1056,3281368145,1
0xc428a5eec605fda02af8083ad1928b669b81957c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1623,29329734,1
0xc459742d208ee4ddba82ac03dbcbfa3fc7edba22,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1842,44933871,1
0xc459742d208ee4ddba82ac03dbcbfa3fc7edba22,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,157236204,1
0xc459742d208ee4ddba82ac03dbcbfa3fc7edba22,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1841,103030881,1
0xc45d45b54045074ed12d1fe127f714f8ace46f8c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5483,1000000,1
0xc45d45b54045074ed12d1fe127f714f8ace46f8c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,812492,1
0xc45d45b54045074ed12d1fe127f714f8ace46f8c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5845,3346910,1
0xc46c1b39e6c86115620f5297e98859529b92ad14,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6004,7344258296731,1
0xc46c1b39e6c86115620f5297e98859529b92ad14,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6008,2414564349396,1
0xc46c1b39e6c86115620f5297e98859529b92ad14,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,837304941266,1
0xc46c1b39e6c86115620f5297e98859529b92ad14,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6008,43693250982,1
0xc47919bbf3276a416ec34ffe097de3c1d0b7f1cd,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,17682,,300815719,300815719
0xc47919bbf3276a416ec34ffe097de3c1d0b7f1cd,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32748,,30971410000,10339396700
0xc493aa1ea56dfe12e3dc665c46e1425bc3ee426f,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,20190,,133682320,133682320
0xc493aa1ea56dfe12e3dc665c46e1425bc3ee426f,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,21651198917,,642739708,642739708
0xc4b07a842e0068a95c3cd933e229348e6d794279,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,3136,3545564544,1
0xc4b07a842e0068a95c3cd933e229348e6d794279,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1588092305,1
0xc4b07a842e0068a95c3cd933e229348e6d794279,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4459,25382383,1
0xc4b07a842e0068a95c3cd933e229348e6d794279,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3812,11597850,1
0xc4b07f805707e19d482056261f3502ce08343648,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,248826027,1
0xc4b07f805707e19d482056261f3502ce08343648,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2997,86854869,1
0xc4b07f805707e19d482056261f3502ce08343648,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2385,483254707,1
0xc4b07f805707e19d482056261f3502ce08343648,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3523,2282461,1
0xc4c09325007915ce44b9304b0b0052275d8422b0,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5165,5652500393,1
0xc4c09325007915ce44b9304b0b0052275d8422b0,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1284108084,1
0xc4f842b2ed481c73010fc1f531469ffb47ee09e9,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,9326525363,1
0xc4f842b2ed481c73010fc1f531469ffb47ee09e9,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,1054,6488225231,1
0xc4ff293174198e9aeb8f655673100eeedcbbfb1a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,0,,400000000,89289076
0xc516f561098cea752f06c4f7295d0827f1ba0d6c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5957,421133123,1
0xc516f561098cea752f06c4f7295d0827f1ba0d6c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5868,16530098832,1
0xc516f561098cea752f06c4f7295d0827f1ba0d6c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,7303895333,1
0xc516f561098cea752f06c4f7295d0827f1ba0d6c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5957,30404070835,1
0xc51fefb9ef83f2d300448b22db6fac032f96df3f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-23811000000,,1,0
0xc51fefb9ef83f2d300448b22db6fac032f96df3f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-24984,,1,1
0xc51fefb9ef83f2d300448b22db6fac032f96df3f,0xbea0e11282e2bb5893bece110cf199501e872bad,-1149,,1568044790736811154,125705667
0xc51fefb9ef83f2d300448b22db6fac032f96df3f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,2,1
0xc51fefb9ef83f2d300448b22db6fac032f96df3f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-33154,,1,1
0xc51fefb9ef83f2d300448b22db6fac032f96df3f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32732,,1,1
0xc51fefb9ef83f2d300448b22db6fac032f96df3f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-23757097247,,24700155448,8381894879
0xc52a0b002ac4e62be0d269a948e55d126a48c767,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,0,,1,0
0xc52a0b002ac4e62be0d269a948e55d126a48c767,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32904,,1361323741,299414564
0xc52a0b002ac4e62be0d269a948e55d126a48c767,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32764,,924995010,203446814
0xc52a0b002ac4e62be0d269a948e55d126a48c767,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11654,,1892849,1892849
0xc52a0b002ac4e62be0d269a948e55d126a48c767,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-44084,,1913700202,420906280
0xc52a0b002ac4e62be0d269a948e55d126a48c767,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16276,,285937314,63644480
0xc52a0b002ac4e62be0d269a948e55d126a48c767,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-9958,,3968630,3968630
0xc52a0b002ac4e62be0d269a948e55d126a48c767,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,16592376,3693163
0xc52a0b002ac4e62be0d269a948e55d126a48c767,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32820,,1174238945,258266444
0xc52a0b002ac4e62be0d269a948e55d126a48c767,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32552,,1487847938,327242763
0xc555347d2b369b074be94fe6f7ae9ab43966b884,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-17504,,894404848,165969954
0xc555347d2b369b074be94fe6f7ae9ab43966b884,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,203977283,37850980
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-17020,,34373545,7731125
0xc5581f1ae61e34391824779d505ca127a4566737,0xbea0e11282e2bb5893bece110cf199501e872bad,468,,990089170227539710,78444124
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16310,,1700267800,382415692
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33272,,3570641898,1224802304
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-21150,,3032460253,682045727
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32616,,12251248004,4202425561
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33064,,1808738539,620433858
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32916,,42464621996,14566223201
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33012,,42506376953,14580545995
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32648,,3056903078,1048579510
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16544,,64871612,14590597
0xc5581f1ae61e34391824779d505ca127a4566737,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,21564000000,,157814435,157814435
0xc5581f1ae61e34391824779d505ca127a4566737,0xbea0e11282e2bb5893bece110cf199501e872bad,28576424269,,5294532913811625030,645693107
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32732,,9468918058,3248030182
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-23792,,19805574188,4454570267
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-17832,,3362882,756362
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16406,,3735098457,840079583
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-34040,,172642045,59219712
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,885771460,199223267
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16296,,206503246,46445672
0xc5581f1ae61e34391824779d505ca127a4566737,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,21651198917,,746020599,746020599
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16496,,257333695,57878202
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16532,,15685995,3528015
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16366,,81035638,18226128
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-20854,,168491984,37896370
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16636,,74036298,16651872
0xc5581f1ae61e34391824779d505ca127a4566737,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16484,,4263706180,958971376
0xc56725de9274e17847db0e45c1da36e46a7e197f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,341939318,76149378
0xc56725de9274e17847db0e45c1da36e46a7e197f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,0,,1,0
0xc56725de9274e17847db0e45c1da36e46a7e197f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-28418,,45265672474,10337932579
0xc56725de9274e17847db0e45c1da36e46a7e197f,0xc9c32cd16bf7efb85ff14e0c8603cc90f6f2ee49,-32456,,895650652812419120974,829007067
0xc56725de9274e17847db0e45c1da36e46a7e197f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32660,,1,1
0xc579176ddb061a5de727467d83b30a1bf219a041,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1835,164060098,1
0xc579176ddb061a5de727467d83b30a1bf219a041,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,101,1377734,1
0xc579176ddb061a5de727467d83b30a1bf219a041,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1836,115298883,1
0xc579176ddb061a5de727467d83b30a1bf219a041,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,411573504,1
0xc579176ddb061a5de727467d83b30a1bf219a041,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1034,470080,1
0xc579176ddb061a5de727467d83b30a1bf219a041,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1277,50979190,1
0xc579176ddb061a5de727467d83b30a1bf219a041,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,102,7568134,1
0xc579176ddb061a5de727467d83b30a1bf219a041,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1278,18640095,1
0xc5a7f91ac0b24ca8957a97aacab4fc1022e256f5,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,6429,,306867187,306867187
0xc5a7f91ac0b24ca8957a97aacab4fc1022e256f5,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,6348,,2548209128,2548209128
0xc5a7f91ac0b24ca8957a97aacab4fc1022e256f5,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-17928,,967234849785,217539496756
0xc5a7f91ac0b24ca8957a97aacab4fc1022e256f5,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-16172,,1,1
0xc5a7f91ac0b24ca8957a97aacab4fc1022e256f5,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-18328,,534888995655,123639831344
0xc5a7f91ac0b24ca8957a97aacab4fc1022e256f5,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-18317,,318514430797,105373224889
0xc5a7f91ac0b24ca8957a97aacab4fc1022e256f5,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-18317,,645885461007,144882595622
0xc5e71bec66d0e250a642bde8aa3c47b1b605dd53,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,2,1
0xc5e71bec66d0e250a642bde8aa3c47b1b605dd53,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32544,,5172830518,1142321794
0xc5f9a15832745b00b8ffcd4f2b6857999c725ac0,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,118716431,1
0xc5f9a15832745b00b8ffcd4f2b6857999c725ac0,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5839,621698966,1
0xc5fb51e68d2753fd484b7f99a13c8e746720c6ac,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-19042000000,,101782538,22467053
0xc6302894cd030601d5e1f65c8f504c83d5361279,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32604,,6279046006,1450731698
0xc6302894cd030601d5e1f65c8f504c83d5361279,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-16232,,19297967,19297967
0xc6302894cd030601d5e1f65c8f504c83d5361279,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-16220,,216084242,216084242
0xc6302894cd030601d5e1f65c8f504c83d5361279,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-16228,,147702817,147702817
0xc6302894cd030601d5e1f65c8f504c83d5361279,0xc9c32cd16bf7efb85ff14e0c8603cc90f6f2ee49,-32464,,263100868962802365964,243263411
0xc6302894cd030601d5e1f65c8f504c83d5361279,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11246,,27715727,27715727
0xc6302894cd030601d5e1f65c8f504c83d5361279,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-16256,,25435000,25435000
0xc6302894cd030601d5e1f65c8f504c83d5361279,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-16200,,53101797,53101797
0xc6302894cd030601d5e1f65c8f504c83d5361279,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-4860,,667310,667310
0xc6302894cd030601d5e1f65c8f504c83d5361279,0xc9c32cd16bf7efb85ff14e0c8603cc90f6f2ee49,-32440,,3863858681291889341795,3761684331
0xc6302894cd030601d5e1f65c8f504c83d5361279,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,96647913,21513183
0xc6302894cd030601d5e1f65c8f504c83d5361279,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15752,,10165633,10165633
0xc6302894cd030601d5e1f65c8f504c83d5361279,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-16214,,100743750,100743750
0xc63cee16ab67bdb10eb12fcb611c7e6a9d361dc6,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1027,2425013463,1
0xc63cee16ab67bdb10eb12fcb611c7e6a9d361dc6,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,3950508424,1
0xc63cee16ab67bdb10eb12fcb611c7e6a9d361dc6,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1,1008558224,1
0xc64d472cc19c2a9fae649ec2dcdcff87ca94f7de,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32616,,28447801220,8757454635
0xc64d472cc19c2a9fae649ec2dcdcff87ca94f7de,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16288,,2336338533,523969941
0xc64d472cc19c2a9fae649ec2dcdcff87ca94f7de,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16308,,3031463662,679865445
0xc64d472cc19c2a9fae649ec2dcdcff87ca94f7de,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33356,,94560676869,29109836343
0xc64d472cc19c2a9fae649ec2dcdcff87ca94f7de,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32680,,72636789808,22360722594
0xc64d472cc19c2a9fae649ec2dcdcff87ca94f7de,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,1494213666,335106852
0xc65f06b01e114414aac120d54a2e56d2b75b1f85,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32656,,1,1
0xc6ac7c7acabc3585cfe16478fd4d22c1e8dc3c57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16552,,2913199,653284
0xc6ac7c7acabc3585cfe16478fd4d22c1e8dc3c57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,3509616741,787030614
0xc6c2a697e27242b3ba5a393f304b64a27040e006,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,211313543,1
0xc6c2a697e27242b3ba5a393f304b64a27040e006,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6040,5850891938,1
0xc6c36027878ba38964e4d5a60ddb20d09565354e,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6100,60232133,1
0xc6ddfc6733a8874882fde1d217d69ba522208b52,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16362,,596286216,133108531
0xc6ddfc6733a8874882fde1d217d69ba522208b52,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11494,,182674749,182674749
0xc6ddfc6733a8874882fde1d217d69ba522208b52,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,320446202,71532970
0xc6ddfc6733a8874882fde1d217d69ba522208b52,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15330,,1661979274,1661979274
0xc6ddfc6733a8874882fde1d217d69ba522208b52,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32716,,1,1
0xc6ddfc6733a8874882fde1d217d69ba522208b52,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-32757,,128603491327,28938546926
0xc6ddfc6733a8874882fde1d217d69ba522208b52,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,21135,,205515130,205515130
0xc6ddfc6733a8874882fde1d217d69ba522208b52,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,2841,,326782454,326782454
0xc6ddfc6733a8874882fde1d217d69ba522208b52,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,13200,,250512778,250512778
0xc6ddfc6733a8874882fde1d217d69ba522208b52,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,11718,,392185954,392185954
0xc6ddfc6733a8874882fde1d217d69ba522208b52,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,6531,,428321335,428321335
0xc6ddfc6733a8874882fde1d217d69ba522208b52,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,22140340303,,1530888771,1530888771
0xc6ddfc6733a8874882fde1d217d69ba522208b52,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-32716,,63647917865,14319263699
0xc6e76a8ca58b58a72116d73256990f6b54edc096,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-21058,,2,1
0xc6e76a8ca58b58a72116d73256990f6b54edc096,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-36084,,1,1
0xc6e76a8ca58b58a72116d73256990f6b54edc096,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,20865,,40643510,40643510
0xc6e76a8ca58b58a72116d73256990f6b54edc096,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-18329,,39246456,39246456
0xc6e76a8ca58b58a72116d73256990f6b54edc096,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,2,1
0xc6e76a8ca58b58a72116d73256990f6b54edc096,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-14920,,4816116212,1083260978
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1888,30489948,1
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3321,3305900711,1
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6008,11998902346,1
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,4328,1140913668,1
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1783,1119497545,1
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2131,87897119,1
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,5260756761,1
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4328,31142046,1
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3322,662458428,1
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3351,136329106,1
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2354,2080956255,1
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5971,12916344555,1
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5972,1750229434,1
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2650,1754035709,1
0xc6ee516b0426c7fca0399eaa73438e087b967d57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2132,123791685,1
